datetime,dilation_depth,dilation_list,epochs,num_params,nd_valid,nrmse_valid,mase_valid,nd_test,nrmse_test,mase_test,note,norm,sliding_window_dis,lag,model_name,n_back,n_fore,n_repeat,batch_size,callbacks,conv_filter,conv_ksize,hid_dim_fore,nheads,out_features
2021_03_06_19_00_30,2,"[1, 2, 4, 8]",200,5905,0.305956,0.416182,,0.470554,0.623538,,ts and TCAN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_05_22_54_15,2,"[1, 2, 4, 8]",300,39537,0.352161,0.48542299999999994,,0.43211099999999997,0.64159,,add multiheadattention.,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,{'tensorboard': {'log_dir': '/home/haohy/TSF/deepts_torch/examples/logs'}},11.0,2,,,
2021_03_06_19_05_11,2,"[1, 2, 4, 8]",200,5905,0.35319,0.48393400000000003,,0.498201,0.733063,,ts and TCN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_05_22_23_25,2,"[1, 2, 4, 8]",300,39537,0.384062,0.543171,,0.47731,0.677148,,Huber loss.,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,{'tensorboard': {'log_dir': '/home/haohy/TSF/deepts_torch/examples/logs'}},11.0,2,,,
2021_03_06_18_52_27,2,"[1, 2, 4, 8]",200,13393,0.571829,0.760728,,0.679298,0.9542139999999999,,ts and dynamic_real TCAN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,2.0,
2021_03_06_16_58_50,2,"[1, 2, 4, 8]",200,30673,0.584395,0.754579,,0.616888,0.825304,,TCAN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,4.0,
2021_03_06_14_35_12,2,"[1, 2, 4, 8]",200,14673,0.621105,0.823342,,0.754812,0.983441,,True TCN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,2.0,
2021_03_06_15_23_30,2,"[1, 2, 4, 8]",200,30673,0.636803,0.833624,,0.652864,0.9202170000000001,,"dyn_cat_all, TCN",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,4.0,
2021_03_06_15_52_54,2,"[1, 2, 4, 8]",200,1425,0.685642,0.8470989999999999,,0.781061,0.9895649999999999,,Naive CNN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,4.0,
2021_03_10_23_32_03,2,"[1, 2, 4, 8]",200,5009,0.78277,0.9818459999999999,6.1907440000000005,0.661809,0.901042,5.201594,ts and TCN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_11_11_04_11,2,"[1, 2, 4, 8]",200,5009,0.646126,0.913537,5.106968,0.624208,0.844683,4.645299,ts and TCN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_11_12_02_11,2,"[1, 2, 4, 8]",200,5009,0.6409189999999999,0.911543,5.065807,0.653672,0.8654459999999999,4.864572,ts and TCN,True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_11_13_23_15,2,"[1, 2, 4, 8]",200,5009,0.61611,0.8708870000000001,4.869718,0.580009,0.79018,4.316379,"ResidualTCN, PRSA",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_11_13_35_47,2,"[1, 2, 4, 8]",200,5009,0.631787,0.8339340000000001,4.993632,0.797592,1.255522,5.935612,"ResidualTCAN, PRSA",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,11.0,2,32.0,1.0,
2021_03_11_15_05_39,2,"[1, 2, 4, 8]",200,11369,0.5619390000000001,0.779992,4.441555,0.55471,0.7809659999999999,4.128103,"ResidualTCAN, nheads=5, casual_attn, PRSA",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,,2,32.0,3.0,12.0
2021_03_11_15_10_05,2,"[1, 2, 4, 8]",200,11369,0.540451,0.781187,4.2717089999999995,0.581176,0.833392,4.325057,"ResidualTCN, PRSA",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,,2,32.0,3.0,12.0
2021_03_11_15_17_11,2,"[1, 2, 4, 8]",200,11369,0.588689,0.872585,4.652987,0.580033,0.815141,4.3165510000000005,"ResidualTCN, dilate loss, PRSA",True,24.0,7.0,DeepTCN3,48.0,24.0,2,32,,,2,32.0,3.0,12.0
2021_03_11_22_21_35,2,"[1, 2, 4, 8]",200,11497,0.189577,0.251929,3.316761,0.25297600000000003,0.33021799999999996,5.204835,"ResidualTCN, dilate loss, NSW2013",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_22_29_07,2,"[1, 2, 4, 8]",200,11497,0.164405,0.207519,2.876363,0.234808,0.304037,4.831046,"ResidualTCN, Huber loss, NSW2013",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_22_31_57,2,"[1, 2, 4, 8]",200,11497,0.191437,0.25690100000000005,3.3492900000000003,0.217071,0.282149,4.466115,"ResidualTCAN, Huber loss, NSW2013",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_22_45_12,2,"[1, 2, 4, 8]",200,11497,0.234044,0.308635,4.094733,0.268931,0.35084899999999997,5.533109,"LSTM, Huber loss, NSW2013",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_23_38_17,2,"[1, 2, 4]",200,9121,0.181833,0.242659,5.3834620000000015,0.154133,0.211417,4.792977,"DeepTCN, Huber loss, traffic",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_23_40_40,2,"[1, 2, 4]",200,9121,0.14832,0.19733699999999998,4.391257,0.11913199999999999,0.15096700000000002,3.7045550000000005,"DeepTCAN, Huber loss, traffic",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
2021_03_11_23_43_46,2,"[1, 2, 4]",200,9121,0.275498,0.358173,8.156552,0.261102,0.326166,8.1193,"LSTM, Huber loss, traffic",True,,,DeepTCN3,,,2,32,,,2,32.0,3.0,12.0
